,actor_id,sentence,emotion,intensity,audio_duration,sample_rate,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,rms_mean,rms_std,zcr_mean,chroma_mean,chroma_std
5558,1002,IWW,neutral,XX,2.5025396825396826,22050,-428.5991,60.4416,132.94485,21.135118,0.8701011,21.650196,41.396397,15.468571,-8.463683,17.792292,23.532438,9.188285,-13.089984,10.688782,4.2141376,8.730056,-10.639929,8.007835,-1.1783992,5.892998,-7.519833,6.902833,-4.8005824,5.3911796,-6.314933,6.0442023,1380.4090747120629,645.4291001865859,2905.2876790364585,1747.2328926171813,0.0100767845,0.008072065,0.060108326099537035,0.3914222,0.3054895
5559,1029,ITH,happy,XX,2.769478458049887,22050,-342.38205,87.582275,124.1791,27.006975,-16.015627,41.684822,49.807808,18.454063,-12.345764,17.550402,10.706646,18.625456,-17.371489,11.520049,11.156449,11.253759,-12.887987,11.340459,2.7133238,10.401961,-5.446992,8.978711,-6.7077,11.127069,5.847112,9.274113,1603.2086529458945,654.7172714098134,3296.7333984375,1729.7288911039116,0.028165834,0.025145803,0.08238525390625,0.33468485,0.3098384
5560,1018,DFA,disgust,XX,2.3023129251700682,22050,-432.05896,62.076946,136.1806,21.636774,8.624836,27.089966,62.4615,16.066135,-5.7347364,8.705186,27.63136,11.064985,-20.317818,15.544264,9.774765,9.363874,-8.676125,7.550741,5.294725,7.423463,-0.6023537,5.2510505,-4.726748,4.7007346,6.685408,6.846008,1248.7599989350301,360.685230314394,2820.849609375,1761.904629627158,0.010600409,0.008014405,0.0483447265625,0.37806797,0.29517162
5561,1009,TIE,sad,XX,2.702721088435374,22050,-455.17828,54.21142,137.66205,20.518131,4.7436147,28.363388,68.99872,18.348835,-11.123458,12.575957,35.142838,13.149918,-21.240639,13.743945,16.712996,7.596952,-10.028277,7.8686104,9.241055,8.911251,1.5459507,5.003656,-4.506737,7.121996,7.108034,5.8815775,1287.042037981049,394.20134946736715,3034.1571514423076,1838.396067455332,0.008165379,0.0039253687,0.04796006944444445,0.3538186,0.30342874
5562,1018,WSI,disgust,XX,3.1698412698412697,22050,-395.53482,73.7816,131.05873,31.124184,6.4199686,36.065514,55.09452,15.810512,-11.217363,18.399649,25.586336,18.284052,-16.712042,13.709919,11.177702,14.84753,-15.442807,9.817759,8.283734,10.123549,-0.1162781,6.5743027,-6.07351,5.860106,5.2277412,6.637588,1585.3941022419353,1021.5428897004397,3109.347378250456,1815.9325442604174,0.016455347,0.0144215785,0.09076685104927007,0.33065054,0.30680034
5563,1088,TIE,disgust,XX,3.0030385487528344,22050,-476.08786,68.93182,129.58507,22.585812,23.143513,20.97929,54.24777,14.384411,-0.4833633,12.781929,38.75464,14.386654,-18.206272,19.36604,12.591512,7.751935,-5.3956575,10.551865,2.8356807,7.588017,-1.6063598,7.7212996,-6.841109,7.1381626,2.5680196,6.2205944,1331.3927279890913,797.4579400886008,2776.375262920673,1847.212974452565,0.0068806163,0.0048303828,0.055359825721153846,0.489237,0.27548888
5564,1035,IWW,sad,XX,2.06875283446712,22050,-371.22284,71.427864,144.9091,31.902685,4.2772527,27.75533,43.661,19.680819,-18.700596,17.599646,19.575218,14.919817,-10.448999,9.338387,7.85394,8.163385,-15.688194,10.540803,1.192058,9.432602,-2.2115262,8.797113,-3.9976997,7.6862965,4.9436193,6.2817235,1325.7318669238443,576.8472170422004,2691.650390625,1665.252659902784,0.019499332,0.016323876,0.06281467013888889,0.39531952,0.3040395
5565,1020,IWW,sad,XX,2.5359183673469388,22050,-446.51917,36.163357,143.38625,23.941204,20.869436,16.756824,61.225124,15.591637,-4.760285,8.517909,30.62179,9.01132,-16.041948,9.7045765,11.632842,9.515107,-17.138618,9.487897,2.6266022,6.5190353,-2.0208776,5.6807404,-5.8444147,6.377663,3.096359,4.753298,1161.7923736220403,512.1124986487089,2543.462801846591,1750.483706413542,0.010474159,0.0060663875,0.046799538352272727,0.37692353,0.30297485
5566,1013,IWW,happy,XX,1.9686621315192743,22050,-397.8512,68.022705,137.57477,29.547127,10.281441,28.46816,53.18098,20.941687,-7.674389,18.025648,21.618406,14.10476,-18.25935,17.281939,11.0681505,10.540406,-13.506484,11.2129345,4.590329,5.697112,-0.9362859,8.093894,-7.6518993,6.230631,0.5452863,7.347777,1328.3451890847891,717.2965928414854,2785.889820772059,1736.0625683094386,0.017476175,0.011765259,0.05710592830882353,0.32376805,0.3068926
5567,1006,IWW,happy,XX,2.802857142857143,22050,-419.4377,71.6962,137.24367,31.006248,14.222835,25.435753,51.884335,16.300074,-14.015685,19.227915,28.315916,11.944634,-15.841518,15.072279,11.3832035,10.706031,-13.20016,12.49343,3.608108,5.897321,-3.6996257,5.3406425,-8.817936,8.172089,2.4559186,6.793954,1335.6263716756112,704.6130055230124,2921.7531314566118,1792.3480637204364,0.014115364,0.010693366,0.05499015366735537,0.34097877,0.29763818
5568,1038,ITH,neutral,XX,2.836190476190476,22050,-400.8012,75.76405,132.93286,21.87891,12.928856,33.159237,47.199455,17.811989,-8.152569,16.098711,13.380887,13.605038,-11.308961,12.0447035,4.3105025,8.714769,-10.217654,9.157982,2.8307319,8.605985,-0.52323467,6.139614,-2.7530107,5.695988,1.7680769,5.73264,1291.4304268451012,303.2029638139516,2991.6271674923782,1743.877822009672,0.013080285,0.011993968,0.05345290269308943,0.43579432,0.29201418
5569,1032,IWW,fear,XX,2.6026303854875286,22050,-450.88925,44.22072,148.93237,23.92977,10.531533,15.129979,63.72122,14.026306,-19.966312,12.979976,31.794218,12.131527,-18.567804,7.1937375,13.189445,7.0317106,-17.721844,8.698176,4.681567,6.2812653,4.485414,9.601947,-1.3646739,5.4583564,3.6100764,5.6807823,1217.7602483669232,326.0610592496626,2888.6887271847345,1798.0093335030238,0.007835403,0.004309803,0.046010785398230086,0.43197164,0.29075494
5570,1027,IWW,fear,XX,2.06875283446712,22050,-408.62158,69.602165,136.50542,29.999916,12.688278,22.727623,53.692047,17.610176,-17.651604,21.49028,29.085867,14.104915,-13.3315115,14.401152,17.129124,8.34966,-10.622533,7.598422,1.5751117,5.479745,-2.9119406,4.863726,-4.5261917,6.6730633,3.8461382,4.5846105,1379.8620025193459,763.7746406395904,2908.6572265625,1810.6419902452524,0.013445249,0.009254179,0.0572265625,0.34818578,0.2993355
5571,1049,IEO,disgust,LO,2.2756009070294785,22050,-405.68854,82.78571,143.67079,26.196636,-1.103822,32.084507,41.94057,20.440262,-13.6763115,17.675833,31.09773,9.55785,-15.460949,12.645803,9.692445,8.258328,-12.386303,9.788302,5.898898,5.1496496,5.5683923,7.098323,-6.7312365,5.8071723,1.0434719,6.6109343,1274.7631095242043,282.06611056222744,2732.4329723011365,1722.0036471345388,0.013934122,0.0123272855,0.058184382891414144,0.410442,0.2932538
5572,1083,MTI,disgust,XX,4.20421768707483,22050,-470.9041,87.210266,123.93351,28.122074,23.455276,27.850859,56.989483,18.963676,-5.3069973,24.404219,27.601158,17.03983,-13.414527,13.545882,13.424121,10.245699,-6.3260083,11.242838,-0.6882332,9.334255,-1.0689362,7.4479904,-5.9171734,7.994254,3.7765076,7.8673787,1377.0356949401094,666.8079728314952,3058.128943810096,1860.3438037046235,0.0079676835,0.007839735,0.0548833490728022,0.4569594,0.2908555
5573,1002,MTI,sad,XX,2.702721088435374,22050,-440.81824,55.25955,136.7526,18.466185,6.0561867,21.952593,40.088276,15.8849,-6.6903834,18.543524,25.679136,12.86046,-13.127251,10.020422,3.9042172,7.561469,-6.6778607,5.6238256,-4.414164,6.1293726,-8.163652,6.932251,-1.8781109,5.986723,-5.5683355,6.51102,1261.1878153911036,501.16854562372407,2634.044471153846,1698.9180719789324,0.008942561,0.009143737,0.04991319444444445,0.41876176,0.2978364
5574,1017,MTI,sad,XX,2.1021315192743764,22050,-414.89615,52.53163,147.29262,26.600954,25.686287,21.083847,56.95237,17.752792,-11.000201,25.10019,14.4646225,17.495167,-14.5192795,10.963345,7.6068788,8.35311,-11.472273,8.386433,0.20257084,7.9400105,-6.002878,6.496675,-4.2311454,7.349435,4.4468665,6.3705673,1008.9467404502939,332.92850169309327,1939.1714242788462,1540.280480309794,0.017219475,0.011672105,0.03941663804945055,0.3342943,0.3011043
5575,1087,ITS,fear,XX,2.1354648526077096,22050,-454.58453,72.82275,130.02925,33.378918,11.392484,28.377953,71.27056,23.52922,-6.326421,17.610146,42.235123,13.920372,-22.426235,15.411906,14.617814,7.776357,-9.047821,9.003796,9.499197,10.696343,-5.9653506,9.817743,-8.378205,7.804751,3.0194676,6.0284348,1490.311251932373,995.6940137339632,2879.246720023777,1830.6619070945617,0.008985491,0.0047824876,0.07628333050271739,0.43950725,0.28185105
5576,1045,IOM,angry,XX,2.4691609977324265,22050,-334.64505,109.0798,142.57841,31.930984,-12.755495,49.19645,44.71184,23.406092,-2.2643516,25.642862,-2.4542196,19.549826,-5.640854,13.560205,-2.8850226,13.223406,-10.515452,10.306001,0.5767721,7.252331,-5.679876,8.749119,-0.6308291,6.4200096,2.3203988,5.3155794,1260.799130569222,236.0284792367381,2772.248968676986,1499.6277310599662,0.040812902,0.039559893,0.05452778183411215,0.38342074,0.30352637
5577,1050,IOM,angry,XX,2.9696598639455782,22050,-343.9538,93.89287,138.18979,38.59661,13.651557,38.17903,41.947586,32.72795,3.9810297,24.565994,-0.6421995,18.246689,-13.662895,18.74114,11.5511055,11.454577,-21.14122,16.21316,-9.880575,14.128909,4.868869,9.759402,-7.6245155,7.298579,-3.9803736,7.7462935,1143.5238284598736,526.4211145261722,2276.0427474975586,1481.8785759473567,0.05164417,0.050730992,0.0501708984375,0.3428611,0.31243518
5578,1007,IOM,neutral,XX,3.2365986394557824,22050,-432.65988,66.74774,138.18073,24.538284,21.582438,22.746674,58.189716,15.945353,-8.294203,20.634846,24.800795,11.207291,-10.078085,11.641926,11.128235,9.116491,-8.492405,11.65825,3.5029097,6.075874,-1.5775436,6.322326,-5.383199,5.141592,1.0952617,6.7805266,1056.6368363808804,270.5159007262147,2247.374267578125,1659.291626204825,0.014467989,0.011357191,0.03798130580357143,0.3185833,0.2959402
5579,1012,IOM,neutral,XX,2.168843537414966,22050,-397.72107,73.99126,136.17436,20.804735,3.7044034,35.41963,54.25339,20.278412,-2.850012,16.178818,19.132832,14.56194,-9.67226,12.771579,5.463583,8.570058,-18.160555,13.516829,-1.0255705,10.946462,0.04596416,5.78124,-1.3168534,7.2891145,3.6205947,7.029742,1192.375893955433,321.9886204249619,2545.614039644282,1603.6613287914054,0.017754234,0.0124141695,0.04820998171542553,0.30510518,0.30748877
5580,1014,ITS,disgust,XX,3.4034013605442177,22050,-427.02374,65.66572,131.96606,28.515396,13.738091,26.0999,64.54762,22.904263,-10.415049,18.444637,26.313549,16.506153,-17.15839,11.239938,10.085253,11.759421,-12.036824,11.400359,3.0605018,7.8537107,-3.3974628,7.0287547,-4.1524396,6.2824807,5.6725326,5.403491,1371.7764506242913,739.872761481844,2897.8271484375,1778.5381964508395,0.011360984,0.009211052,0.06139721513605442,0.40727714,0.29539898
5581,1001,ITS,disgust,XX,2.2022222222222223,22050,-364.03003,99.01232,130.06137,34.966824,-17.345915,34.60218,57.310337,24.040754,-14.442384,22.06547,27.606117,18.06293,-28.68975,18.024689,8.7558775,10.205252,-15.651435,10.715562,-0.059498154,9.417339,-9.961305,8.680699,-2.2975757,7.4126515,-3.072669,7.4132886,1801.6014380717272,1067.9094171209535,3456.6457648026317,1802.4451578122955,0.018642643,0.014028719,0.10415810032894737,0.44182745,0.29825398
5582,1080,ITS,sad,XX,3.1364625850340135,22050,-403.81113,65.81735,123.55015,36.36541,11.505755,22.24297,61.516155,19.202578,-14.703111,18.192669,29.053507,22.350697,-16.974976,14.577007,16.77878,10.678662,-10.678488,10.57881,2.5446193,6.1748233,-2.071787,6.522312,-7.673406,6.0139127,5.058189,5.608645,1673.5991933787946,1067.0173563414528,3510.2287741268383,1879.1198887821101,0.01306221,0.009174825,0.0897683536305147,0.38071403,0.29832327
5583,1005,MTI,fear,XX,3.603628117913832,22050,-430.24063,61.755653,139.7779,21.06036,2.110471,21.22526,41.297237,15.813025,-5.163098,19.707022,26.068829,13.101939,-15.026963,12.744292,10.372969,6.9448905,-7.4219213,7.7823105,-1.8884716,5.7382216,-9.394195,8.418997,-3.4705677,6.082032,-3.330944,5.904131,1245.9792783936468,499.71507206364095,2477.7677095853364,1685.7474662013915,0.010530953,0.0082121985,0.04863719451121795,0.3893437,0.2987989
5584,1010,MTI,fear,XX,2.902902494331066,22050,-427.82462,68.92897,123.52372,27.910355,23.208342,27.209957,56.61442,18.539234,-10.195369,26.468134,20.464264,17.7821,-7.3516164,14.270907,10.2841425,10.354105,-8.910996,9.447773,5.62299,8.6671915,-0.41092974,6.5447283,-4.429628,5.7124634,2.2421253,5.148188,1268.2975166153797,602.6449108982825,2860.92529296875,1767.847577218238,0.016495317,0.013658959,0.0495179191468254,0.31044078,0.31095764
5585,1024,MTI,happy,XX,2.6026303854875286,22050,-400.95667,66.36428,151.37029,36.09408,12.366162,26.197031,46.146717,23.653416,-12.223817,23.213436,14.979037,18.527939,-8.297125,11.994765,10.567774,7.090172,-12.16837,8.931554,-1.1689657,7.031162,-5.204191,7.1393685,-10.532357,7.7449856,0.69297177,7.420372,1046.7416510178646,310.8781695380354,2222.493345547566,1511.0641537541803,0.021019472,0.016441144,0.04229898368362832,0.35433322,0.308103
5586,1031,MTI,happy,XX,2.569251700680272,22050,-419.48523,55.759468,147.4479,27.767172,7.6267495,26.118502,57.12527,20.084576,-11.57659,20.368397,14.827063,17.991169,-12.344281,8.102441,10.449867,9.151569,-15.656682,6.5029974,2.816636,6.451014,1.0355568,6.520425,-2.5229833,7.4360137,6.2759123,6.988193,1176.0950638414965,285.97644126639403,2629.7666807432433,1645.7306563109103,0.013366018,0.010829274,0.04627674549549549,0.40960896,0.3054519
5587,1078,TAI,disgust,XX,2.569251700680272,22050,-377.87808,67.313,134.05122,36.199253,6.2188816,31.963902,50.599632,21.369932,-19.18724,24.758654,7.829988,28.498035,-13.798791,16.249771,5.9491396,9.668544,-17.854885,13.11793,3.6359,5.7871227,-1.0834116,6.0742755,-4.050798,7.0974045,10.513902,7.4548664,1516.1189011390343,747.066091461726,3286.238386824324,1727.882222871102,0.025211878,0.021784896,0.07624225788288289,0.33284497,0.30995098
5588,1025,IOM,sad,XX,2.569251700680272,22050,-416.20584,65.22366,136.03906,22.06761,10.707793,32.501087,65.42982,20.286263,-9.197469,13.209982,23.92788,12.106546,-10.108507,12.467898,8.899893,8.4488735,-17.828955,11.865748,6.031283,8.837802,-1.0264518,6.8369527,-8.153743,6.194066,2.665263,6.2190256,1212.847251179519,467.08298202069534,2655.76171875,1690.0851683218607,0.014825934,0.009207863,0.04639551661036036,0.31846386,0.3087718
5589,1030,IOM,sad,XX,4.170839002267574,22050,-447.41776,41.974228,134.98357,20.698027,21.631334,11.448335,60.611073,14.72045,-9.638187,14.586473,24.739656,9.167352,-12.050267,8.266993,8.454728,6.6713843,-11.534179,7.54422,1.5563169,6.0705028,-2.8148665,5.791254,-4.106423,5.09939,5.5824747,4.808327,1201.0005467038543,332.1875974676453,2921.158447265625,1799.16792736453,0.0092241485,0.0075268,0.03941514756944445,0.3992679,0.29567066
5590,1049,TSI,disgust,XX,3.737097505668934,22050,-373.95517,86.644,105.087875,25.4577,23.748161,35.43432,42.516644,14.109247,-5.909681,24.567223,21.463827,19.08252,-16.488106,20.292309,6.117806,11.382474,-10.467789,9.3297415,5.160859,7.528737,1.0945711,7.0012326,-4.671754,7.122174,8.025014,9.505443,1881.4803190776406,1062.9480336642646,3926.867145040761,2032.6763517513116,0.021365037,0.02997949,0.11104607434006211,0.41517258,0.29584035
5591,1089,IWL,happy,XX,2.3023129251700682,22050,-379.13745,111.25644,119.28314,25.739872,-1.2355926,43.956284,34.9739,26.466188,-17.083654,26.777578,26.161976,12.772588,-7.5490227,14.926315,7.424181,12.506784,-12.832743,13.08515,0.34840912,9.02226,1.5296816,10.488215,-0.017147684,9.785402,2.8874774,14.439916,1473.07716328469,646.0703619597692,2847.443115234375,1731.3940829908388,0.029946415,0.027331399,0.062294921875,0.35982233,0.31789583
5592,1003,IOM,happy,XX,2.902902494331066,22050,-401.63785,91.55375,136.67212,18.881168,-18.194183,37.80225,51.019672,21.095427,-6.429668,19.86314,21.58793,14.101104,-22.801414,15.925619,8.371692,7.458463,-9.357774,10.330388,-2.4798868,8.009337,-6.4769635,5.1061153,-3.6532092,8.579113,-3.2049124,6.384955,1378.8676447588844,500.25005508413517,2729.0771484375,1646.88965211325,0.015686247,0.015260725,0.05991908482142857,0.40191206,0.30171436
5593,1016,IOM,happy,XX,2.2022222222222223,22050,-364.32162,112.28144,136.90508,28.76166,8.974479,43.625595,50.424065,22.953262,0.23287891,22.656765,11.2744665,17.129269,-12.331738,16.438177,10.868907,8.7090645,-15.0646925,12.923351,-3.4159417,6.304398,-2.5496562,6.9534297,-4.882451,6.571689,2.3368518,5.9233627,1132.2582877403004,295.58376416056313,2410.6987561677633,1597.657562133612,0.034182407,0.031086767,0.042418791118421055,0.3231561,0.29393238
5594,1022,IOM,fear,XX,2.669342403628118,22050,-422.07773,63.925865,141.28134,28.782423,13.91438,24.040298,60.072105,18.350838,-4.43803,18.314169,21.684055,11.731126,-8.508593,10.954995,10.16499,7.1550684,-13.330401,9.508793,-0.8354846,7.7918277,-6.1187444,8.493932,-3.5224557,5.4484267,5.06853,6.283345,1085.0211997699616,355.9535470893234,2409.378184442935,1625.3899598296302,0.017160632,0.01417766,0.037848165760869565,0.3389439,0.30127528
5595,1037,IOM,fear,XX,2.802857142857143,22050,-457.30667,32.626328,135.84233,15.832028,12.04049,14.572804,69.26101,16.314716,-10.3778,9.345492,32.71863,6.9027987,-12.741252,6.788976,14.425198,4.7811403,-13.924575,6.933326,3.618085,5.4465346,-0.78708434,3.9733937,-7.2604117,5.071808,2.3446796,4.7062078,1234.9031230395376,364.54458538510164,3032.8003938533056,1833.5397252425319,0.0077078426,0.0040379628,0.040777537448347105,0.39642683,0.29839733
5596,1020,MTI,neutral,XX,2.836190476190476,22050,-409.78763,55.74964,134.16187,30.478197,30.46107,22.495537,44.663715,27.136623,2.797204,15.774807,9.287169,15.799382,-9.17928,12.315542,2.6507595,6.2499394,-11.3142395,8.21753,-4.383957,8.74939,-4.4250813,6.9458904,-1.9475862,5.900314,1.6351628,5.7198257,1065.535677578964,424.9134376056553,2209.516720655488,1550.2358487023805,0.02122522,0.020531885,0.042976689532520325,0.3483489,0.3175695
5597,1035,MTI,neutral,XX,2.569251700680272,22050,-398.32565,72.59155,138.71848,26.070793,18.562685,28.471485,52.675694,20.415606,-5.546555,22.843632,11.40775,15.709838,-11.509456,10.143645,9.828683,10.0337305,-10.537281,7.9815464,-1.7247828,8.4700985,-5.240941,9.885188,-4.5136423,6.9901986,4.2936263,6.251854,1137.99641474583,292.66310326345183,2434.3189136402025,1634.9312020927966,0.018658405,0.017200813,0.04369017454954955,0.42575097,0.30174938
5598,1062,MTI,angry,XX,2.282721088435374,22050,-286.9989,107.980995,133.65953,39.38444,16.35115,39.9713,30.147848,24.70773,-11.705702,29.592146,-12.365396,21.903423,-16.859823,17.261984,2.292484,9.674441,-8.128736,8.996107,-8.526525,10.811816,-0.37465566,11.315632,-5.3004656,6.5140986,3.287686,11.155502,1092.8449566856011,352.3293196446219,2102.532404119318,1398.663365182868,0.108113855,0.106811106,0.05214745107323232,0.36250073,0.32918566
5599,1077,MTI,angry,XX,2.6026303854875286,22050,-350.8291,104.19466,131.44775,37.595543,28.256712,38.94529,44.352722,21.353716,-3.0726588,38.018787,-6.5146236,25.321814,-7.855366,16.186605,2.9760005,8.205508,-10.924062,10.51245,-3.6317172,8.8181095,-5.1440067,9.63736,-7.7433815,8.588865,1.7827255,9.105837,1129.4668416020381,391.49085087939505,2426.9634955752213,1525.844362406217,0.05663737,0.06915528,0.04647314021017699,0.3792296,0.3027966
5600,1089,IOM,neutral,XX,2.2022222222222223,22050,-420.41702,90.78868,127.828865,19.907543,-1.2553254,39.73564,49.691525,24.05942,-6.8932953,17.264399,26.487246,12.233601,-11.15706,12.841923,6.50901,9.814467,-10.447544,9.668273,1.3932205,11.432747,4.049134,7.2753587,-7.759346,6.212847,-3.7979636,6.0534306,1354.0461884933497,423.87489019389074,2818.016293174342,1715.6873275327118,0.013891834,0.0116297025,0.04810341282894737,0.37063763,0.31642246
5601,1071,TSI,neutral,XX,2.769478458049887,22050,-414.13397,63.02673,124.259796,31.004332,19.88921,21.14945,65.56267,14.652388,-13.059449,17.358906,32.23336,17.578312,-18.415136,13.85588,9.149057,11.647347,-14.856619,12.108982,4.1905203,4.1883717,-4.8273907,8.442597,-5.419743,5.732106,7.4805775,5.3590918,1684.3306902588452,1138.7311893680646,3552.799072265625,1939.7837934696768,0.012024913,0.00922451,0.09251302083333333,0.3959708,0.30216467
5602,1064,TSI,neutral,XX,2.168843537414966,22050,-382.70517,82.95961,114.27036,33.31649,16.145937,24.35421,56.618263,20.76958,-8.760189,17.55353,28.511202,16.597267,-14.879119,12.113792,0.1709182,13.367108,-16.211357,16.164244,1.5850201,5.0134745,-4.1904974,6.3744993,-6.1180944,6.0687222,2.4130616,5.4957776,1721.2140796567137,995.6517871746034,3700.160249750665,1923.8188361043387,0.018336518,0.018629996,0.09424347573138298,0.44873622,0.2966905
